Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot
2081	67.9996813510715	9.79447144108978	0.21508802676651	15.3787939138055	0.605432964231658	2.6487692185135	0.346530709790488	0.175256910698638	1.69282243288457	1.14315303114793	0.990842945886951	0.00915705411304925	0.00632848832924595	0.00150863363631787
2083	67.9093520587297	13.8418980742632	0.174486647515693	13.3588679646771	0.457495478242366	1.31077774231301	0.30641557612512	0.200021278859453	1.48739227577402	0.953292903500372	0.98851223967312	0.0114877603268803	0.00790372580591918	0.00163511908910073
CDM046.H0101	67.8034232365145	11.5015560165975	0.298236514522822	9.38796680497925	0.855809128630705	4.71991701244813	0.272302904564315	0.259336099585062	3.64367219917013	1.25778008298755	0.997413960919093	0.00258603908090728	0.00185501188635417	0.000342996482256726
SA-010	67.1900849620054	8.04475226425146	0.123377169615568	20.0880464346802	0.339287216442812	1.76092869360402	0.255166418977652	0.173849648094664	1.2421837759022	0.782323416425988	0.98816676645236	0.0118332335476403	0.008052522491547	0.00247759248516162
CS29	66.9126268673364	29.7666005922599	0.167859746915973	0.546817928632756	0.16606961015641	0.41889200173781	0.176879282127619	0.114224495542904	0.8098303294609	0.92019914582936	0.859201555594043	0.140798444405957	0.0943376377469137	0.000870121160751593
MID048.A0101	66.871403457049	29.8309693058604	0.112468743516668	0.951070636922506	0.166519256177591	0.423668664897741	0.129939616295957	0.113014708291021	0.657887553095074	0.743058057894105	0.941292355554387	0.0587076444456128	0.0393666976355602	0.000658465969000971
CS26	66.3865546218487	14.1853756427944	0.388812241314436	9.03047786278691	1.11626740248338	4.43998494920356	0.225761946569673	0.175592625109745	2.63388937664618	1.41728333124295	0.995498410074347	0.00450158992565291	0.00308845045484521	0.000506515081709531
MID079.A0101	66.0798611432825	30.3149910280524	0.182836247286024	0.796974554259436	0.194881202766016	0.420955751775087	0.145620423302974	0.13264893278606	0.740610339513322	0.990620376976222	0.856319265072803	0.143680734927197	0.0950681416989762	0.00124538970103576
ERR5729656	66.0594269543686	10.6384860275911	0.14149274849664	12.933321542271	1.41934913335692	4.29784223558543	0.229925716307039	0.176865935620799	2.73257870534135	1.3707110010612	0.996581843621613	0.00341815637838683	0.00235841258688615	0.000542159090806024
CDM041.K0101	65.7075389190135	8.37560492099586	0.0932890210483354	23.307678852545	0.276951781237246	0.740481604571162	0.102034866771617	0.110780712494898	0.792956678910851	0.492682642411521	0.978847968617969	0.0211520313820306	0.0140016528528025	0.00503117328001046
CDM043.Y0101	65.6812103540498	30.1352669131917	0.0955847566450716	1.26867040638004	0.202755544398637	0.472130767671111	0.189238508105394	0.180548984774024	0.783022602415688	0.991571162368571	0.969693555029176	0.0303064449708236	0.0200106729964351	0.000484586116265593
NMU125.A0101	64.8502118127568	3.81474951684079	10.6030038900058	0.669886550331587	7.38429794405599	2.1368532997919	7.43040564174496	0.362855214762943	1.63002194090442	1.11771418880484	0.836716737157052	0.163283262842948	0.106028529154693	0.00119421534631252
CS04	64.8048848526176	10.042463503084	0.14567771131017	19.3689365527074	0.660198989554598	1.8225211542634	0.418435979295168	0.16427486594551	1.61175340172954	0.960852989492608	0.993328505001088	0.00667149499891218	0.00442398716784218	0.00139235679222526
MID068.A0101	64.6654732805699	31.4935802491572	0.16719520949378	1.13492835140071	0.22353272573625	0.471599531126478	0.174464566428292	0.157199843708826	0.802355271646782	0.709670970731752	0.95770722533277	0.0422927746672299	0.0274528695049232	0.000580063711257629
MID097.A0101	64.656392942714	8.51394031801351	0.152472228272707	20.9703768242213	0.490089305162274	1.95491178392507	0.245044652581137	0.174253975168809	1.96307993901111	0.879438030930081	0.989723504058641	0.0102764959413594	0.00674781527992518	0.00225612385926575
IVE007.B0101	64.3540584124709	15.9039598638237	0.164845009854865	14.6962909872783	0.462282745027773	1.2184196380577	0.351191542734277	0.143343486830317	1.78104282386669	0.924565490055546	0.995074422089298	0.00492557791070197	0.00327014842219005	0.000823954709845272
MID093.A0101	64.2294351411573	24.4573082489146	0.2136310385225	5.441848712471	0.514552178806882	2.68991339903062	0.174580203523764	0.124043828819516	1.39893873613121	0.755748512622608	0.992977454663743	0.00702254533625668	0.00461167321422146	0.000482252202871522
CS31	63.6143483091485	30.3081096420137	0.187818943500406	1.98159807227061	0.564659256515947	1.21180493764219	0.157758293132224	0.172908860917788	1.06222314141011	0.738770543448462	0.949899119759343	0.0501008802406568	0.0319779751722363	0.00109300450021445
CDM048.Q0101	63.4790188021417	6.69904121529075	0.112065745237206	24.5548499564189	0.435811231478023	1.76814842485369	0.547876976715229	0.236583239945212	1.40704769020047	0.75955671771884	0.996987765352586	0.00301223464741398	0.00201261187072424	0.000839833387420206
MID087.A0101	63.2476280878421	32.6936392859272	0.169667955226002	1.31286312381634	0.215524159341138	0.485617201579288	0.147198415209586	0.127021685398926	0.743787630747502	0.857052454911887	0.941893347966444	0.0581066520335556	0.0368580647955302	0.000863005811156728
Abusir1519c	63.1949572018487	12.3667970209934	0.257062378647414	17.6023919563176	0.733812818479321	3.01410196807686	0.227892179651963	0.14630677933656	1.58111594242532	0.875561754222842	0.9910550083967	0.00894499160330021	0.00575505705897144	0.00167516572990802
PYK002.A0101	63.0395005919707	14.1750080723281	0.0834140566139275	18.7439457539554	0.430524163168658	1.06016575180282	0.295985362178452	0.118394144871381	0.931008502852223	1.12205360025831	0.992716465093268	0.00728353490673159	0.00469211734870886	0.00146540419374705
CMB002.A0101	62.5212443656248	32.6967940800794	0.158343097824366	1.58659784020015	0.267072024997097	0.567923910863392	0.163621201085178	0.13828630543328	0.934224277163758	0.965892896728631	0.964586181974268	0.0354138180257325	0.0222447674868585	0.000661966426338465
MID066.A0101	62.2824183747039	29.5018367837402	0.147629347340955	5.01482015541136	0.265503942504663	0.718691706435037	0.207138851695449	0.153351415067349	0.905231114315469	0.803378308785663	0.975597057032564	0.0244029429674363	0.0153016283448652	0.00132399602019733
ERR5729627	62.107408794043	8.88972087025251	0.499188818170473	11.8058155497317	1.5682848704189	6.69329007030243	0.960938474978161	0.603186488622655	4.63413619534922	2.23802986813095	0.997435974894757	0.00256402510524298	0.00169370596092997	0.000402942901347573
CDM042.M0101	62.0745772305951	6.33269652586146	0.0636807471874337	24.2694403169886	0.396235760277365	3.94820632562089	0.304252458784405	0.198117880138683	1.48588410104012	0.926908653505979	0.995958600916348	0.0040413990836519	0.00261080464520324	0.00108165507044878
KT24calc	61.6417989698933	24.1756491265332	0.212393139701588	9.45149471672065	0.361068337492699	1.49206180640365	0.318589709552382	0.286730738597143	1.24249986725429	0.817713587851112	0.989903372496692	0.0100966275033077	0.00632603360524298	0.00105463345829378
CDM048.O0101	61.3442846034215	8.66640746500778	0.10303265940902	26.9284603421462	0.36450233281493	0.725116640746501	0.243973561430793	0.132192846034215	0.895217729393468	0.596811819595645	0.958801525130649	0.0411984748693509	0.0253787993902102	0.0111967003898906
CDM042.C0101	60.5414217088948	16.1125851932782	0.135268716507986	20.324991762482	0.201168860447774	0.698888368624595	0.267069004387562	0.156079288278445	0.775193798449612	0.787333298649047	0.984577774198839	0.0154222258011615	0.00943938623297956	0.00323542270554341
2094	60.4081276707073	13.8850614807709	0.237202406906776	18.4424871370018	0.664515566407953	2.9004970785733	0.343594662945845	0.207552106043429	1.81215662335397	1.09880526728874	0.989669943912615	0.0103300560873854	0.00634202513030126	0.00200567846767159
CS20	59.6953063739218	20.8057951532803	0.59370449199059	8.85702550315522	1.21728090810649	5.22385273141406	0.209103468877189	0.168029573204884	1.62428587431388	1.60561592173556	0.99664162456363	0.00335837543636992	0.00210531489351774	0.000397529675825614
CS34	59.4360124180752	33.9824077268023	0.168448890421985	3.72427273772565	0.202368632861906	0.497297918822583	0.154651029090491	0.159825227089801	0.793951937449695	0.880763481660343	0.956106319608575	0.0438936803914248	0.0261963993920609	0.00173520574235387
MID070.A0101	59.1487302392036	36.1282665806333	0.135963497257685	1.57510254873946	0.313407383509241	0.717841176199475	0.14287689542333	0.139420196340508	0.82154214868415	0.87684933400931	0.97972723999371	0.0202727600062901	0.0120946006305495	0.000419410508862765
IVE005.A0101	57.6148771102838	36.9053039433627	0.143735883082912	2.22299595575435	0.211586362053727	0.593691690994635	0.153556347144477	0.143735883082912	1.39182758836186	0.618689235878619	0.965801910203747	0.0341980897962525	0.0198104953233578	0.000860504119550026
MID032.A0101	57.5206725310518	23.6670374915418	0.385352035140436	13.8531762870873	0.471368114412854	1.2294564930671	0.271810810500843	0.172032158544837	1.37396350624477	1.05513057240834	0.978067215344872	0.0219327846551284	0.0127206986100472	0.0031395465667895
KT18calc	57.3763315336349	20.1663505034292	0.321027287319422	14.0960163432074	0.685831022909675	3.35619436743032	0.496133080402743	0.335619436743032	2.15963811469429	1.0068583102291	0.995605562695768	0.00439443730423205	0.00262173327475798	0.00071953060615875
MID049.A0101	57.2429715495058	39.5733628339867	0.149828046463529	0.762126932974195	0.165941175055915	0.351602895553258	0.145980135157885	0.128905028739088	0.651980471850124	0.827300930713547	0.896357852071848	0.103642147928152	0.0594384622288259	0.000890026076594387
HCLVMBCX2-3505-18-00-01_S18	57.1018651362984	6.16929698708752	7.46054519368723	19.0817790530846	0	2.29555236728838	0	0	7.8909612625538	0	0.999519225463254	0.000480774536745798	0.000374531227582249	0.000191740334845324
MID073.A0101	56.7395890878444	39.5453457043144	0.134808750690541	1.06414068377261	0.191937493990169	0.513215971160355	0.140087974493807	0.141407780444624	0.745124731089538	0.784341822199513	0.875225171271358	0.124774828728642	0.0709136691446525	0.00142809749798103
CS01	56.4324734839005	12.5085222614414	0.172602763370242	27.9556065692612	0.302917849714774	0.690411053480966	0.260630172689065	0.119095906725467	0.808643946389582	0.749095993026848	0.967416065653911	0.0325839343460894	0.0184923732546372	0.00921124249636737
PYK001.A0101	56.3930961606199	6.76294469883762	0.211342021838676	27.721028531173	0.845368087354702	3.62803804156393	0.880591757661148	0.17611835153223	1.90207819654808	1.47939415287073	0.998760523322951	0.0012394766770495	0.000799225261903753	0.000443716602822145
CS14	56.051763511799	33.214920071048	2.66429840142096	2.18218726211621	0.735853844201979	1.06571936056838	0.380614057345851	0.228368434407511	2.18218726211621	1.29408779497589	0.993511466095763	0.00648853390423649	0.00373785476906457	0.000241627664164578
MAWB12	55.7917253078077	38.506025668509	0.455303799945941	1.96661416148605	0.382604319094798	0.54617815100987	0.219496509492875	0.18128267981471	0.948821429570048	1.00194797326896	0.934421333418112	0.065578666581888	0.0366965532557357	0.00138999953841249
CS39	55.2453724718818	23.2460785797145	0.330357593181016	13.839713521965	0.653149745296818	3.14217985575226	0.29505220154335	0.184092399253543	1.98971100015131	1.0742926312604	0.989117958812425	0.0108820411875749	0.00611257406620117	0.00160623118068709
CDM049.S0101	54.8891276741233	7.61941975188043	0.146527302920778	30.8879554556999	0.351665527009866	3.11614730878187	0.293054605841555	0.185601250366318	1.78763309563349	0.722868027742503	0.997109220834174	0.00289077916582632	0.00168718725504735	0.000993163570112069
HCLVMBCX2-3505-08-00-01_S8	54.6502690238278	9.14681014604151	14.0661029976941	14.2198308993082	3.30514988470407	1.53727901614143	1.92159877017679	0.0768639508070715	0.999231360491929	0.0768639508070715	0.999423445798361	0.000576554201638744	0.000415330658123024	0.000182048061536933
2099	53.8551104319034	12.313066259142	0.469381071935378	16.0171742531747	3.91514754575556	8.68900775024561	0.363861296073937	0.214678164683623	2.5324746206746	1.63009860641124	0.993727467860635	0.00627253213936536	0.003478689942137	0.00110486407170374
MID072.A0101	53.2987611639297	10.1795832132911	0.585806203783732	22.9424757514645	1.20042254873716	6.73196965331797	0.672236627292807	0.211274368577739	2.89061749735907	1.28685297224623	0.997337651594942	0.00266234840505846	0.00151913463982363	0.000710867144961919
CDM049.K0101	52.4723573639982	8.92083149049094	0.0884564352056612	35.4577620521893	0.344980097302079	0.91110128261831	0.234409553295002	0.119416187527643	0.86687306501548	0.583812472357364	0.994183914500121	0.00581608549987944	0.00315304537673612	0.00216307019430997
CS10	52.0140512781312	43.5054533830433	0.157051872287641	1.81617286824668	0.229670990225953	0.504164306834884	0.163306150387591	0.126475401576773	0.72410642001647	0.759547329249521	0.961782541848889	0.0382174581511109	0.0199837640986338	0.000794280718136241
CS19	51.3033455795334	45.0485217087051	0.200329995643509	1.05893612423204	0.194498471797722	0.325536242920702	0.269622220164037	0.105653490853083	0.666508872492016	0.827047293658389	0.912936461019574	0.0870635389804262	0.0447744828616235	0.00102211186617878
CDM047.E0101	51.2671856882558	8.39821103196952	0.182209706808017	29.6836176909061	0.695709789630611	4.12456518138148	0.579758158025509	0.314725857213848	3.18038760973994	1.57362928606924	0.99774946421141	0.00225053578858983	0.00125397708227614	0.000768150866377657
ERR5729630	51.251078515962	8.11828378696368	0.541218919130912	18.12691191466	2.0080006275002	12.855910267472	0.470625147070359	0.305906345595733	4.74547023295945	1.5765942426857	0.995626745133184	0.00437325486681576	0.00234186551757621	0.000892921826005297
MID059.A0101	51.0025018499595	7.9847774763029	0.295993516332499	32.2950068712781	0.616653159026041	4.6900877409352	0.288946051657916	0.130378096479791	1.93805278551041	0.757602452517707	0.993919733279909	0.00608026672009068	0.00320130538087411	0.00206376010886495
CDM051.A0101	50.6585287504016	6.03919049148731	0.128493414712496	34.9180854481208	1.46161259235464	3.61387728878895	0.594282043045294	0.192740122068744	1.6061676839062	0.787022165114038	0.998232968641087	0.00176703135891273	0.000995870276620541	0.000717508554652206
PAH003.A0101	50.5491874420136	4.00442941370125	0.0890372010893963	43.4351898961482	0.28506868584084	0.320982850986143	0.213988567324095	0.105497860114327	0.534223206536378	0.462394876245773	0.897996977145387	0.102003022854613	0.0516707082041394	0.0444129477896196
CDM046.F0101	50.3660940580118	16.6009574767671	0.168966488313151	15.1929034074909	1.60518163897494	7.3782033230076	0.549141087017742	0.464657842861166	6.12503520135173	1.54885947620389	0.997505982165718	0.00249401783428216	0.00135631582311691	0.000478966948041138
KT20calc	50.1779593988927	33.4431848141313	0.243870287371474	8.90456103348273	0.830477194832586	1.92459794358028	0.375692064329027	0.408647508568416	2.43870287371474	1.25230688109676	0.993500584501407	0.00649941549859299	0.00336469455615506	0.000679351418017272
MID088.A0101	50.0260335311882	44.0165478590971	0.170401295049842	2.32408432970757	0.340802590099685	1.10382172237842	0.105080798614069	0.111707515643786	0.865259909308644	0.936260448912745	0.979779447318043	0.0202205526819573	0.0102192948511356	0.000570117115652449
CS27	49.6981891348089	14.8893360160966	0	23.7424547283702	1.40845070422535	4.82897384305835	0	0.201207243460765	4.02414486921529	1.20724346076459	0.997810273649705	0.00218972635029453	0.00118825434310412	0.000619894787393873
CS09	49.1916859122402	27.906434731021	0.330529482806111	13.5623026887302	1.64840985655868	3.34767040277984	0.228828103481154	0.239421997160837	2.4196453164396	1.12507150878234	0.990087129149664	0.00991287085033639	0.00497733144825254	0.00144469563682924
SRR6877292	48.7695995425857	27.0050359554021	0.230906252061663	14.199634948211	0.743298220922306	4.33444021727179	0.453016075473358	0.296879466936424	2.69390627405274	1.27328304708288	0.991010056694263	0.00898994330573719	0.00448665374888094	0.00137720716312054
