Full	Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot	Mitis_tot
Buccal mucosa - Industrial	SRS019587	3.25084303819086	91.7070515630732	0.973101488488933	0.144684387204615	0.158613777598201	0.255403959476923	0.0983166904150052	0.0857229949906668	0.629112330515812	2.6971497700458	0.760180666716248	0.239819333283752	0.00789700398803133	0.000447019136509296	0.220055328008025
Buccal mucosa - Industrial	SRS018359	2.86983083201649	94.8186519881852	0.314158818700764	0.0948351691596695	0.102650340902226	0.222150413788402	0.0854680484185917	0.0725536156808927	0.504715985019258	0.914984788128477	0.619743797996244	0.380256202003756	0.0110136506948845	0.000460647707262825	0.360684894278159
Buccal mucosa - Industrial	SRS013506	2.25233023665621	94.7601234548818	0.765100809464187	0.0768243859459292	0.134017590774891	0.235471122584102	0.0527620195899608	0.0977437023067926	0.597900854806548	1.02772582298961	0.640676169670503	0.359323830329497	0.00819382189925688	0.000376070927453893	0.340623583048838
Buccal mucosa - Industrial	SRS015799	2.13052280918398	95.1976221587238	0.221931852447482	0.0972962106744396	0.114297201441638	0.273222003647172	0.0559998851284408	0.140430481168244	0.495038984535416	1.27363841304941	0.657554270723749	0.342445729276251	0.00739649613183813	0.000433214655937181	0.326127526599145
Buccal mucosa - Industrial	SRS052874	1.54761323838599	95.3328136958827	0.515714509758076	0.140416929464566	0.157091602931924	0.404837064432869	0.130605228018984	0.113617415143787	0.642040165869944	1.0152501501112	0.45549174708883	0.544508252911171	0.00852731953774859	0.000864621485366401	0.519222002526761
Buccal mucosa - Industrial	SRS011247	1.40997322903134	95.1893162785479	1.07906847785669	0.112967553066699	0.0891824700692781	0.284493702284944	0.0481729068895139	0.077707210728417	0.565046406412421	1.1440717651128	0.463086706932168	0.536913293067832	0.00767081810045546	0.000706576619975329	0.511216795562643
Buccal mucosa - Industrial	SRS058105	1.06319394956438	93.1513939421804	2.12830356390275	0.0661426801055775	0.118910537061844	0.197696604675755	0.0410997169692372	0.073073903560559	0.412634192317418	2.74755090966213	0.639087490215908	0.360912509784092	0.0039374408512393	0.000338732192514445	0.336316138748787
Buccal mucosa - Industrial	SRS024281	0.858522629106874	95.3685721625309	1.85835662499032	0.089528137407708	0.104011198945154	0.23011438428087	0.0570040926734175	0.0710424140034382	0.635553092940938	0.727295263120392	0.170922129652713	0.829077870347287	0.00721789299850481	0.000842265469561865	0.790787710560714
Saliva - Non-industrial	SRS476294	50.2925402242808	41.3213066796685	1.87713310580205	3.70550950755729	0.0731350560702097	0.560702096538274	0.195026816187226	0.219405168210629	0.414431984397855	1.34080936128718	0.847829313543599	0.152170686456401	0.0766463248116953	0.00573986494007644	0.0629919149567734
Saliva - Non-industrial	SRS475973	45.0797141286421	39.5753161077515	8.12259483232545	3.62836723474437	0.295492028587136	0.357339197361187	0.226772952171523	0.412314458493678	0.645959318306762	1.65612974161627	0.838730770935851	0.161269229064149	0.0728038978598898	0.0059517771448204	0.0639264859413271
Saliva - Non-industrial	SRS475970	44.6997954518109	48.8509204668512	2.27409457345686	1.60028877391409	0.120322464204067	0.372999639032607	0.0721934785224401	0.132354710624474	0.637709060281555	1.23932138130189	0.840439425366828	0.159560574633172	0.0714448944710107	0.0026542048357051	0.0780704634057345
Saliva - Non-industrial	ERR1474573	44.0232576022967	38.9663097994651	11.1336585866008	0.854430650136282	0.457120397822911	0.740364158343088	0.176439929253142	0.216598169809547	1.1304117501303	2.30140895614207	0.834333523553559	0.165666476446441	0.0730544030556077	0.00151594424011582	0.0646741370704822
Saliva - Non-industrial	SRS475596	34.1463414634146	57.6585365853659	2	3.60975609756098	0.0487804878048781	0.292682926829268	0.195121951219512	0.0975609756097561	0.878048780487805	1.07317073170732	0.858786250602742	0.141213749397258	0.0483193290624785	0.00519747192946201	0.0815217813597851
Saliva - Non-industrial	SRS476214	33.4514618402734	62.6882673079357	0.689786103024934	0.892292114922162	0.170864447538286	0.329072269332996	0.101253005948614	0.107581318820402	0.607518035691685	0.961903556511834	0.811944242741676	0.188055757258324	0.0630203318613039	0.00177835164442752	0.118013130423397
Saliva - Non-industrial	SRS476110	32.6749846136631	55.6258042857942	7.1392603368209	0.716164046326862	0.24058635931293	0.27975158059643	0.106305600626644	0.111900632238572	0.699378951491076	2.4058635931293	0.790539035853679	0.209460964146321	0.0685473927872388	0.00160021682821345	0.116624653953892
Saliva - Non-industrial	SRS476336	30.4423933800127	64.9957564184172	1.57012518565669	0.684277530235519	0.143220878421388	0.323573095692765	0.143220878421388	0.159134309357097	0.535752174835561	1.00254614894971	0.805966461814027	0.194033538185973	0.0591760298931505	0.00142789821505775	0.12622974286126
Saliva - Non-industrial	SRS475628	30.3103782735209	54.4131910766246	9.45683802133851	1.1639185257032	0.1454898157129	0.5819592628516	0.1454898157129	0.193986420950534	0.678952473326867	2.909796314258	0.907005103653855	0.0929948963461452	0.0283243497109827	0.00118381502890173	0.0507683526011561
Saliva - Non-industrial	SRS476000	28.6435968678959	54.0708933232298	10.5498021385872	2.18910499284331	0.193651595520754	0.218910499284331	0.126294518817883	0.126294518817883	0.623052959501558	3.25839858550139	0.816711174227807	0.183288825772193	0.0526113450436823	0.00411321273114562	0.0992263544592968
Saliva - Non-industrial	SRS476072	27.8958017197774	63.9858371269601	4.09711684370258	0.58168942842691	0.101163378856854	0.303490136570562	0.126454223571067	0.0758725341426404	0.606980273141123	2.22559433485078	0.882035213369144	0.117964786630856	0.033014565366596	0.000786341798215511	0.0755975978037063
Saliva - Non-industrial	SRS476113	27.6081762675869	57.4993363419166	9.58322272365277	1.06185293336873	0.0530926466684364	0.2920095566764	0.185824263339527	0.185824263339527	0.716750730023892	2.81391027342713	0.800243992998462	0.199756007001538	0.055260708602949	0.00222156571549804	0.114982783494219
Saliva - Non-industrial	SRS476056	26.2415054887611	66.3530231747691	2.54399721205785	1.56821745948772	0.191671022826276	0.487889876285067	0.209095661265029	0.121972469071267	0.818958006621363	1.4636696288552	0.846335127607724	0.153664872392277	0.0404299234106368	0.00251015478549622	0.102076326924107
Saliva - Non-industrial	SRS475985	25.4396984924623	60.678391959799	4.96231155778895	5.46482412060302	0.314070351758794	0.628140703517588	0.188442211055276	0.0628140703517588	0.690954773869347	1.57035175879397	0.9335449647049	0.0664550352951005	0.0170158800434383	0.00373378163896082	0.0404475064739788
Saliva - Non-industrial	SRS476281	24.963924963925	68.5714285714286	1.52958152958153	1.78932178932179	0.0865800865800866	0.548340548340548	0.202020202020202	0.230880230880231	1.03896103896104	1.03896103896104	0.900989249771272	0.0990107502287283	0.0248298301789696	0.00187254274115158	0.0680284121447767
Saliva - Non-industrial	SRS475972	24.4942023190724	54.890043982407	15.93762495002	1.52738904438225	0.215913634546182	0.295881647341064	0.167932826869252	0.0479808076769292	0.703718512594962	1.71931227508996	0.788574714198742	0.211425285801258	0.05189673628139	0.00332989769172233	0.116173391392576
Saliva - Non-industrial	SRS476102	22.7635208559726	71.5305525369891	2.1332441695227	0.799130652846276	0.163838502047981	0.376159826130569	0.100309286968152	0.0986374655186826	0.653682186742456	1.38092451726156	0.752111917098446	0.247888082901554	0.0565365710306638	0.00208124860110585	0.177442474156726
Saliva - Non-industrial	SRS475663	22.6597697313533	66.2272651426665	5.4396796262306	2.25262806607709	0.283664274987485	0.333722676455865	0.0166861338227933	0.216919739696312	0.634073085266144	1.93559152344402	0.890678584458227	0.109321415541773	0.0248719810288216	0.00256260488872674	0.0725005837285662
Saliva - Non-industrial	SRS476286	22.4941037735849	67.3152515723271	4.7562893081761	2.38797169811321	0.167059748427673	0.609276729559749	0.117924528301887	0.147405660377359	0.687893081761006	1.31682389937107	0.827549340709692	0.172450659290308	0.0389354456151066	0.00422276683463124	0.116317912828082
Saliva - Non-industrial	SRS476175	21.7874794069193	53.8097199341021	17.5453047775947	1.87397034596376	0.247116968698517	0.226523887973641	0.0411861614497529	0.123558484349259	0.741350906095552	3.60378912685338	0.793220916368591	0.206779083631409	0.0451519502640095	0.00397497870890819	0.111367245784364
Saliva - Non-industrial	SRS475650	21.6436464088398	68.3011049723757	5.02762430939227	2.15469613259669	0.069060773480663	0.414364640883978	0.165745856353591	0.110497237569061	0.856353591160221	1.25690607734807	0.657322789904825	0.342677210095175	0.0742880503740176	0.00748566423634126	0.234216087491715
Saliva - Non-industrial	ERR1474581	21.51888739345	43.3586361597129	27.257065948856	1.97362045760431	0.552714221624047	0.742934051144011	0.21390758187528	0.228981606101391	1.15244504262001	3.00080753701211	0.884905958224409	0.115094041775591	0.0248756914999341	0.00237232062241502	0.0500208055560491
Saliva - Non-industrial	SRS475583	20.6896551724138	57.0336170826721	13.8075313807531	3.01543788775069	0.28855864954552	0.28855864954552	0.43283797431828	0.100995527340932	0.678112826431972	3.66469484922811	0.812098370434641	0.187901629565359	0.0389807548397592	0.00576672089366087	0.107279654031777
Saliva - Non-industrial	SRS476170	20.4871300410833	67.8125262010564	6.34275173975015	1.91582124591264	0.176071099186719	0.2808753248931	0.134149408904167	0.138341577932422	0.683323551605601	2.02900980967553	0.872392336049566	0.127607663950434	0.0262469730611808	0.00254509242663385	0.0866466413418582
Saliva - Non-industrial	SRS475635	20.2353245409878	72.5239203516938	2.19808637186449	2.23687613136799	0.155159038013964	0.284458236358935	0.0775795190069822	0.0905094388414792	0.672355831393845	1.52573054047065	0.825891148190682	0.174108851809318	0.0353390173605638	0.00399543131206233	0.126397538898021
Saliva - Non-industrial	SRS475563	20.1517571884984	73.8498402555911	2.33226837060703	1.15814696485623	0.207667731629393	0.391373801916933	0.103833865814696	0.151757188498403	0.638977635782748	1.01437699680511	0.813223707771279	0.186776292228722	0.0377460406750325	0.00226356555603635	0.13806087676629
Saliva - Non-industrial	SRS476268	20	61.7840375586855	13.9827856025039	0.66510172143975	0.226917057902973	0.352112676056338	0.0938967136150235	0.109546165884194	0.66510172143975	2.12050078247261	0.786268736616702	0.213731263383298	0.042856774841084	0.00152188022750084	0.132184309133489
Saliva - Non-industrial	SRS476197	19.9759433331848	67.5680491825188	5.71123089945204	1.49240433020003	0.172257614232043	0.347485187330156	0.372729837691748	0.320755557535528	0.678635600896928	3.36050845695787	0.774799573225592	0.225200426774408	0.0450905684356981	0.00346124897991946	0.152279293368473
Saliva - Non-industrial	SRS476150	19.8681242408468	74.4403956272775	1.31875759153219	0.850251605066806	0.138816588582336	0.294985250737463	0.0867603678639597	0.242929030019087	0.555266354329342	2.20371334374458	0.897482878235346	0.102517121764654	0.0204682291203415	0.000971653473272258	0.0764141510273059
Saliva - Non-industrial	SRS476146	19.4959703210951	70.3466803121402	1.95727261097608	5.67992836126391	0.281437891774338	0.409364206217219	0.127926314442881	0.0895484201100167	0.793143149545862	0.818728412434438	0.856418639678196	0.143581360321804	0.0280925793949635	0.0082553184064067	0.101104720533402
Saliva - Non-industrial	SRS476007	19.4066435635196	54.1881497760122	18.4515256529457	4.45439945904826	0.354999577381455	0.388809060941594	0.211309272250866	0.456428028061871	0.735356267433015	1.35237934240554	0.783082368908534	0.216917631091466	0.0422075797311424	0.00976493663689548	0.117674779467053
Saliva - Non-industrial	SRS475687	19.1224970553593	62.6796230859835	9.97055359246172	2.25559481743227	0.206124852767962	0.353356890459364	0.153121319199058	0.123674911660777	0.777385159010601	4.35806831566549	0.852284692430189	0.147715307569811	0.0283539461547832	0.00343269521936618	0.0927106402603505
Saliva - Non-industrial	SRS476311	19.1134952004517	58.8509316770186	15.2879728966686	0.790513833992095	0.141163184641446	0.367024280067758	0.197628458498024	0.127046866177301	0.889328063241107	4.23489553924337	0.910056135538114	0.0899438644618862	0.0172958343916688	0.000811201422402845	0.0530464058928118
Saliva - Non-industrial	SRS476174	18.8834718121266	77.432534505253	0.446336606468447	0.466936757536222	0.195701435143858	0.415436379866786	0.154501133008309	0.188834718121266	0.672938268213967	1.14330838426148	0.822996151297189	0.177003848702811	0.0335376994862754	0.000926823114569718	0.137212806638903
Saliva - Non-industrial	SRS475543	18.8795724684419	70.0543628489819	6.3853312448171	0.755551460425689	0.175066801805952	0.257993181608772	0.783193587026629	0.294849350410025	0.644982954021929	1.76909610246015	0.790892623140369	0.209107376859632	0.0395843334489536	0.00168014413997765	0.146610193856708
Saliva - Non-industrial	SRS475720	18.4403614092535	72.463768115942	3.52919774422412	2.18907282760294	0.16978958219635	0.436601782790613	0.297131768843612	0.285003941543872	0.739797465284094	1.44927536231884	0.894210218921885	0.105789781078115	0.0196164840806844	0.0024168203726166	0.0767925303400784
Saliva - Non-industrial	SRS475571	18.3285690263999	61.140070623844	15.5036152682025	1.90011770640659	0.235412813183118	0.302673616949723	0.100891205649908	0.100891205649908	0.521271229191189	1.86648730452329	0.821362024403438	0.178637975596562	0.0328553565525739	0.00349573879856958	0.109364657270788
Saliva - Non-industrial	SRS475930	18.3232810615199	55.934861278649	20.2171290711701	0.808202653799759	0.253317249698432	0.2291917973462	0.120627261761158	0.060313630880579	0.687575392038601	3.36550060313631	0.785208986551269	0.214791013448732	0.0394604892205639	0.00183611111111111	0.120254436152571
Saliva - Non-industrial	SRS475683	18.2806008309364	71.0450623202301	5.03355704697987	1.55001597954618	0.303611377436881	0.655161393416427	0.367529562160435	0.255672738894215	0.862895493767977	1.64589325663151	0.792044963251189	0.207955036748811	0.0381395025603511	0.00332537740240739	0.14793533949591
Saliva - Non-industrial	SRS475601	17.7679026735631	64.6973118671232	12.1512347927442	1.98878123406425	0.160268084796387	0.429809863772128	0.174837910686967	0.24040212719458	0.575508122677934	1.81394332337729	0.855181800915863	0.144818199084137	0.0258343631299063	0.00298047606989111	0.0938051574238204
Saliva - Non-industrial	SRS475655	17.2634574341949	69.0775432772113	9.68698126630306	0.628408821437041	0.118567702157932	0.426843727768556	0.426843727768556	0.0592838510789661	0.66397913208442	1.64809105999526	0.818676356755827	0.181323643244173	0.0314057687759358	0.00123956438538777	0.125366077533381
Saliva - Non-industrial	SRS475950	17.158936256299	78.3904071799022	1.41611799757237	0.342075256556442	0.147129142604922	0.360466399382058	0.099312171258322	0.102990399823445	0.669437598852393	1.31312759774892	0.741555724610118	0.258444275389882	0.0444571774952695	0.000984290998297978	0.202745266190607
Saliva - Non-industrial	SRS475957	17.1010353445198	74.4734023563013	3.35594430560514	1.14244912531239	0.214209210996073	0.249910746162085	0.142806140664049	0.285612281328097	1.32095680114245	1.71367368796858	0.852842282231796	0.147157717768204	0.0252654933277293	0.00178120205947252	0.109693359251865
Saliva - Non-industrial	SRS476186	17.0538306901943	68.9077507259326	7.11413893232075	2.33415233415233	0.245700245700246	0.435559526468617	0.256868438686621	0.60308242126424	0.58074603529149	2.46817064998883	0.717433161832013	0.282566838167987	0.0482961935422782	0.00669659754442446	0.194841659565066
Saliva - Non-industrial	SRS475710	16.9972585066925	77.3746169972585	2.33026931140139	0.943396226415094	0.177390743428479	0.290275761973875	0.0806321561038542	0.112885018545396	0.749879051765844	0.943396226415094	0.756791213101893	0.243208786898107	0.0414438719673642	0.00239470257124365	0.188304836526958
Saliva - Non-industrial	SRS476048	16.8630358957458	74.4994644475571	4.27892669797589	0.856883908708907	0.738787728983	0.318585042981517	0.22520666831452	0.118096179725907	0.645409354316004	1.45560407569141	0.745719853870817	0.254280146129183	0.0429863790345675	0.00227924271315718	0.189568390503531
Saliva - Non-industrial	SRS475616	16.6887417218543	73.2008830022075	5.56291390728477	1.280353200883	0.0883002207505519	0.485651214128035	0.176600441501104	0.441501103752759	0.838852097130243	1.23620309050773	0.798987836278079	0.201012163721921	0.0336582386363636	0.00267457386363636	0.147294602272727
Saliva - Non-industrial	SRS476005	16.3571710786251	71.1418411694982	7.20663769261162	2.34689845910707	0.173844330304228	0.308178585539313	0.229158435401027	0.173844330304228	0.711181351244567	1.35124456736468	0.718038997214485	0.281961002785515	0.0462260779463868	0.00671808944448158	0.200715014372619
Saliva - Non-industrial	SRS476008	16.2482235907153	76.1724301279015	3.43439128375178	1.75272382756987	0.165798199905258	0.331596399810516	0.0473709142586452	0.130270014211274	0.734249171009	0.982946470866888	0.810727814762513	0.189272185237487	0.0308533678524197	0.00341741868961962	0.144273223051577
Saliva - Non-industrial	SRS476353	15.8018867924528	60.7529699510832	14.8497554157932	2.22746331236897	0.952131376659679	0.3319357092942	0.279524807826695	0.148497554157932	0.60272536687631	4.05310971348707	0.858122349790463	0.141877650209537	0.0225277513978601	0.00326145749389405	0.0863272034118945
Saliva - Non-industrial	SRS475679	15.5654564413689	66.1452902328815	14.0929629980725	0.565614434227573	0.167472430246153	0.274907574177647	0.268587859828736	0.116914715454861	0.625651720542232	2.17714159319999	0.743836980545503	0.256163019454497	0.0399785670916819	0.00154909937259664	0.169563671321595
Saliva - Non-industrial	SRS475992	15.4506080293187	71.8307512910212	5.13076794935865	2.25720473096785	0.21655838747293	1.55755455605531	0.0832916874895885	0.158254206230218	0.816258537397968	2.49875062468766	0.83195812635065	0.16804187364935	0.0261193847923359	0.00390121470551106	0.121065592694935
Saliva - Non-industrial	SRS475665	15.296886314265	72.531981655805	7.09027274921554	0.712044412261646	0.199131064446054	0.38619357953174	0.120685493603669	0.108616944243302	0.699975862901279	2.85421192372677	0.836959303813668	0.163040696186332	0.0250527521852114	0.00126150878021892	0.118416402866367
Saliva - Non-industrial	SRS475622	15.2051911609961	81.3749561557348	0.543668888109435	0.824272185198176	0.0701508242721852	0.280603297088741	0.122763942476324	0.0876885303402315	0.526131182041389	0.964573833742547	0.737969389162109	0.262030610837891	0.0399474124459969	0.00226012501149003	0.213354894751356
Saliva - Non-industrial	SRS476109	15.1731524455552	76.7583006069261	3.07033202427704	1.74937522313459	0.142806140664049	0.142806140664049	0.214209210996073	0.107104605498036	0.99964298464834	1.64227061763656	0.815747927904223	0.184252072095777	0.0280568477831864	0.00332326009735561	0.141528759373767
Saliva - Non-industrial	SRS476073	15.0474984167194	74.6801773274224	4.64851171627612	1.95060164661178	0.189993666877771	0.506649778340722	0.177327422419253	0.367321089297023	0.835972134262191	1.59594680177327	0.8259920153517	0.174007984648301	0.0263002955252189	0.00349633460512097	0.130131096310346
Saliva - Non-industrial	SRS476206	14.9356571081163	70.0982875671294	7.39689938190293	3.9315026851758	0.243185733103658	0.516769682845273	0.121592866551829	0.162123822069105	0.607964332759145	1.98601682034654	0.879025730334323	0.120974269665677	0.0181763523539728	0.00485822572139853	0.0849386740738016
Saliva - Non-industrial	SRS475963	14.7358378056052	78.9791293977341	2.43530113297555	0.245676803816339	0.138342277877162	0.298151460942159	0.10494931425164	0.250447227191413	0.701252236135957	2.11091234347048	0.63334966233948	0.36665033766052	0.0541379787801657	0.00100092454100956	0.289725372834064
Saliva - Non-industrial	SRS475538	14.69836400818	81.2883435582822	0.715746421267894	1.32924335378323	0.127811860940695	0.357873210633947	0.0766871165644172	0.178936605316973	0.485685071574642	0.741308793456033	0.697349584058812	0.302650415941188	0.0445925910163655	0.00412367779626262	0.246163372925291
Saliva - Non-industrial	SRS475700	14.5860339288734	67.4350448064025	8.6118469255481	3.52251592177197	0.18598884066956	0.349433579439779	0.180352815194725	0.0958124330721975	0.636870878656372	4.39609987037141	0.876276435466771	0.123723564533229	0.0181508184944167	0.00445925871677373	0.0835536488739163
Saliva - Non-industrial	SRS475932	14.5602493074792	81.4173591874423	0.871421975992613	0.490535549399815	0.161588180978763	0.450138504155125	0.121191135734072	0.126962142197599	0.663665743305633	1.13688827331487	0.840860649713362	0.159139350286638	0.0232778345306557	0.000880862439597994	0.129704791739394
Saliva - Non-industrial	SRS475691	14.5020607687147	77.5136585833413	3.04802070353685	1.18853637496406	0.105434678424231	0.306719064506853	0.0670947953608741	0.143774561487587	0.603853158247867	2.5208473114157	0.831483904314258	0.168516095685742	0.0245383066014117	0.00210287509489428	0.130722991067823
Saliva - Non-industrial	ERR1474583	14.1270536308544	59.0219637790311	17.5715486741164	2.19392580656461	0.54891932602375	0.924440396539041	0.221564437594143	0.257820436473185	1.4544435492346	3.67831996356885	0.926456847206684	0.0735431527933155	0.0104960935219204	0.00171450918650056	0.0435342412315949
Saliva - Non-industrial	SRS476045	14.0495867768595	80.7506887052342	1.30853994490358	0.792011019283747	0.275482093663912	0.378787878787879	0.0860881542699725	0.0516528925619835	0.602617079889807	1.70454545454545	0.840848660946794	0.159151339053206	0.0224665816955842	0.00136086122303539	0.128653024696434
Saliva - Non-industrial	SRS476138	14.0446475654772	80.084373352083	2.17964492880998	1.65231147829144	0.246088943575321	0.439444542098787	0.0878889084197574	0.105466690103709	0.544911232202496	0.615222358938302	0.819546247818499	0.180453752181501	0.0254513976584066	0.00308251737157724	0.144656905796872
Saliva - Non-industrial	SRS476088	13.9358452138493	76.3747454175153	5.36659877800407	0.855397148676171	0.213849287169043	0.336048879837067	0.0763747454175153	0.122199592668024	0.692464358452139	2.02647657841141	0.761536966870689	0.238463033129311	0.0333369942196532	0.00214012240734444	0.182253786370039
Saliva - Non-industrial	SRS475595	13.9106188521416	76.9111610254821	4.46518472620246	0.364030671520409	0.197506002633413	0.38339400511192	0.120052668267369	0.10456200139416	0.62737200836496	2.91611803888157	0.841127419305209	0.158872580694791	0.0222044793570501	0.000678457978720131	0.122314632525338
Saliva - Non-industrial	SRS476026	13.4649297457193	80.072814153251	2.16735878036293	1.04101484726094	0.176346777404858	0.290118891859605	0.0853290858410604	0.125149325900222	0.728141532510382	1.84879685988964	0.712587481195631	0.287412518804369	0.0388030314922005	0.00309224958304719	0.230257951535367
Saliva - Non-industrial	SRS476865	13.3207764348873	80.3327578088212	2.31779417150631	1.09349657301313	0.146497148537645	0.434259404593732	0.136033066499241	0.0837126563072255	0.732485742688223	1.40218699314603	0.792939417252701	0.207060582747299	0.0276866552534917	0.00236457617752544	0.166465084352754
Saliva - Non-industrial	SRS476112	13.2253775287302	82.5339538417703	0.522366796466901	1.24893152246177	0.1899515623516	0.446386171526261	0.10922214835217	0.16620761705765	0.769303827523982	0.788298983759141	0.815117933226787	0.184882066773213	0.0245551377741873	0.00240940798370243	0.152714109341248
Saliva - Non-industrial	SRS475609	13.0609418282548	81.6481994459834	1.84210526315789	0.706371191135734	0.152354570637119	0.318559556786704	0.110803324099723	0.0831024930747923	0.54016620498615	1.53739612188366	0.804300084049562	0.195699915950438	0.0256659482174326	0.0014826758845059	0.15992106547377
Saliva - Non-industrial	SRS475707	12.9985186873291	79.6746809480401	3.17912488605287	1.37021422060164	0.156677301731996	0.336144029170465	0.0968550592525068	0.190861440291705	0.635255241567912	1.36166818596171	0.640872670712115	0.359127329287885	0.0467889043506733	0.00502162239593992	0.286280575451234
Saliva - Non-industrial	SRS475592	12.8485704200494	80.497705612425	2.13554535827744	1.90610660077656	0.141193081539005	0.405930109424638	0.141193081539005	0.105894811154253	0.494175785386516	1.32368513942817	0.830022207550567	0.169977792449433	0.0219461169127356	0.00334090745408714	0.136968323130477
Saliva - Non-industrial	SRS475943	12.7243243243243	64.8735135135135	17.8767567567568	0.616216216216216	0.185945945945946	0.300540540540541	0.125405405405405	0.438918918918919	0.711351351351351	2.14702702702703	0.754718482446927	0.245281517553073	0.0313160190956107	0.00161173584405251	0.159251306192813
Saliva - Non-industrial	SRS476161	12.6737255975414	41.9492105361387	40.8020305831706	1.20814721727986	0.284928643416158	0.42303816053054	0.304836321558771	0.175436413631783	0.831145562454119	1.34750096427816	0.826905843120697	0.173094156879303	0.0220419935203695	0.00219166264561936	0.072726576824981
Saliva - Non-industrial	SRS476305	12.6710166280783	81.0145232582614	1.66280782993054	1.59966322879394	0.147337402652073	0.484108608713955	0.168385603030941	0.126289202273206	1.07345821932225	1.05241001894338	0.878583301368112	0.121416698631889	0.0154932699191981	0.00204333640175923	0.09851976066278
Saliva - Non-industrial	SRS475569	12.5564880568108	75.823111684958	6.68173014848289	1.64622336991608	0.25823111684958	0.710135571336346	0.12911555842479	0.0645577792123951	0.710135571336346	1.42027114267269	0.837836422662059	0.162163577337941	0.0204675585109168	0.00277029687418189	0.123090732499084
Saliva - Non-industrial	ERR1474582	12.4924095569517	57.0519595020669	24.4403507952449	1.12674288249994	0.501115211247869	0.770575939463297	0.242456267370437	0.203628231777098	1.12426139150337	2.04650022187449	0.900023685394873	0.0999763146051271	0.0125964116366062	0.00122710384687158	0.057170236719551
Saliva - Non-industrial	SRS476025	12.4155488103398	71.3665589608016	9.53360096608897	2.24876791017984	0.195828845588955	0.34922810796697	0.287215640197134	0.179509775123209	0.724566728679134	2.69917425503443	0.687048558964457	0.312951441035543	0.0389607388035306	0.00713865642366787	0.223477737822818
Saliva - Non-industrial	SRS476852	12.3230887118366	82.9458243594529	1.20334626275522	0.614334380963811	0.183324342966874	0.445385831797937	0.151407442968324	0.145208706191747	0.694126630960184	1.29395333010647	0.80953459008876	0.19046540991124	0.0235762344457635	0.00127034440738438	0.158116846627848
Saliva - Non-industrial	SRS475965	12.2081749786706	80.0667028620182	1.79166989839448	3.37392383463895	0.209415962150004	0.333514310090747	0.155122934925929	0.13185449468704	0.604979446211122	1.12464127821298	0.733217412904428	0.266782587095572	0.0326785486608437	0.00910360144057623	0.21376477625533
Saliva - Non-industrial	SRS476140	12.0809209640501	75.0437592567659	8.12239127507742	0.844890265248418	0.24909115389794	0.390467214218392	0.62272788474485	0.504914501144473	0.67995152820789	1.46088595664467	0.710245453835948	0.289754546164052	0.0351108768815054	0.00254851772004956	0.217579099803924
Saliva - Non-industrial	SRS475964	12.0348470514033	81.5476190476191	0.350835698517818	3.09839167455062	0.21286660359508	0.575528224534847	0.0906654052349417	0.134027120782088	0.666193629769789	1.28902554399243	0.936191892279476	0.0638081077205244	0.00778090892852201	0.00207746296030734	0.0521455168700736
Saliva - Non-industrial	SRS476087	11.9877273723428	75.3342099495946	9.34692088538242	0.832785448170064	0.175323252246329	0.394477317554241	0.153407845715538	0.142450142450142	0.460223537146614	1.17247424939733	0.72854422092608	0.27145577907392	0.0326517733872887	0.0023613663413473	0.204664389431088
Saliva - Non-industrial	SRS476017	11.8521758145637	67.7454624972666	13.5359720096217	2.29608572053357	0.0874699322108025	0.218674830527006	0.131204898316204	0.0874699322108025	0.656024491581019	3.3894598731686	0.841441004126071	0.158558995873929	0.018892690960785	0.0037406504628827	0.107516525085815
Saliva - Non-industrial	SRS475934	11.8466675227944	81.6745858482086	2.01618081417748	0.731989212790548	0.192628740208039	0.353152690381405	0.0834724540901503	0.783356876846026	0.731989212790548	1.58597662771285	0.837676082037807	0.162323917962193	0.019336182790654	0.00128857714804041	0.132720187044509
Saliva - Non-industrial	SRS475935	11.8193358722523	77.3501703748246	5.40522482795483	0.795082514866039	0.193759604463152	0.267254626845727	0.0868577537248614	0.140308679094007	0.821807977550611	3.12019776842387	0.837476514731915	0.162523485268085	0.0193113465318578	0.00139234043939575	0.125826262746929
Saliva - Non-industrial	SRS475533	11.6444987265226	70.5253280507604	12.7183902053948	0.665782927955436	0.224906537184051	0.397682420053918	0.151923621144193	0.140008043015237	0.802812076438434	2.728667391531	0.740763484964352	0.259236515035648	0.0302927889517101	0.0018262953007693	0.182963719220193
Saliva - Non-industrial	SRS476172	11.4259772531779	79.0691006403517	5.05591130650865	0.702475389467648	0.148141068527191	0.334512090222689	0.105132371212845	0.148141068527191	0.712032877759725	2.29857593424448	0.727575745739099	0.272424254260901	0.0312303804390282	0.00201391297554879	0.2155258781866
Saliva - Non-industrial	SRS475593	11.2613966536419	84.6508365895201	0.400761446748823	0.891694219016131	0.220418795711853	0.571085061617073	0.140266506362088	0.140266506362088	0.71135156797916	1.01192265304078	0.822513210098386	0.177486789901614	0.0200957304490144	0.00168329182380986	0.150405984487298
